0.05183627878423159,0.6479534848028948
0.05183627878423159,0.6479534848028948
0.05183627878423159,0.6479534848028948
0.05183627878423159,0.6479534848028948
0.05183627878423159,0.6479534848028948
0.05183627878423159,0.6479534848028948
0.05183627878423159,0.6479534848028948
0.05183627878423159,0.6479534848028948
0.05183627878423159,0.6479534848028948
0.05183627878423159,0.6479534848028948
0.05183627878423159,-0.6479534848028948
0.05183627878423159,-0.6479534848028948
0.05183627878423159,-0.6479534848028948
0.05183627878423159,-0.6479534848028948
0.05183627878423159,-0.6479534848028948
0.05183627878423159,-0.6479534848028948
0.05183627878423159,-0.6479534848028948
0.05183627878423159,-0.6479534848028948
0.05183627878423159,-0.6479534848028948
0.05183627878423159,-0.6479534848028948
0.05183627878423159,0.6479534848028948
0.05183627878423159,0.6479534848028948
0.05183627878423159,0.6479534848028948
0.05183627878423159,0.6479534848028948
0.05183627878423159,0.6479534848028948
0.05183627878423159,0.6479534848028948
0.05183627878423159,0.6479534848028948
0.05183627878423159,0.6479534848028948
0.05183627878423159,0.6479534848028948
0.05183627878423159,0.6479534848028948
0.05183627878423159,-0.6479534848028948
0.05183627878423159,-0.6479534848028948
0.05183627878423159,-0.6479534848028948
0.05183627878423159,-0.6479534848028948
0.05183627878423159,-0.6479534848028948
0.05183627878423159,-0.6479534848028948
0.05183627878423159,-0.6479534848028948
0.05183627878423159,-0.6479534848028948
0.05183627878423159,-0.6479534848028948
0.05183627878423159,-0.6479534848028948
0.05183627878423159,0.6479534848028948
0.05183627878423159,0.6479534848028948
0.05183627878423159,0.6479534848028948
0.05183627878423159,0.6479534848028948
0.05183627878423159,0.6479534848028948
0.05183627878423159,0.6479534848028948
0.05183627878423159,0.6479534848028948
0.05183627878423159,0.6479534848028948
0.05183627878423159,0.6479534848028948
0.05183627878423159,0.6479534848028948
